Destination Port, Flow Duration, Total Fwd Packets, Total Backward Packets, Total Length of Fwd Packets, Total Length of Bwd Packets, Fwd Packet Length Max, Fwd Packet Length Min, Fwd Packet Length Mean, Fwd Packet Length Std, Bwd Packet Length Max, Bwd Packet Length Min, Bwd Packet Length Mean, Bwd Packet Length Std, Flow Bytes/s, Flow Packets/s, Flow IAT Mean, Flow IAT Std, Flow IAT Max, Flow IAT Min, Fwd IAT Total, Fwd IAT Mean, Fwd IAT Std, Fwd IAT Max, Fwd IAT Min, Bwd IAT Total, Bwd IAT Mean, Bwd IAT Std, Bwd IAT Max, Bwd IAT Min, Fwd Header Length, Bwd Header Length, Fwd Packets/s, Bwd Packets/s, Min Packet Length, Max Packet Length, Packet Length Mean, Packet Length Std, Packet Length Variance, URG Flag Count, Down/Up Ratio, Average Packet Size, Avg Fwd Segment Size, Avg Bwd Segment Size, Fwd Header Length.1, Subflow Fwd Packets, Subflow Fwd Bytes, Subflow Bwd Packets, Subflow Bwd Bytes, Init_Win_bytes_forward, Init_Win_bytes_backward, act_data_pkt_fwd, min_seg_size_forward, Active Mean, Active Max, Active Min, Label,posicaoOriginal
443.0,196158.0,46.0,54.0,1319.0,101511.0,570.0,0.0,28.673913,111.43808500000002,4344.0,0.0,1879.833333,994.830141,524220.2714,509.793126,1981.393939,7331.954937,52173.0,0.0,196158.0,4359.066667,10609.38538,52230.0,0.0,173020.0,3264.528302,9423.454484,52173.0,1.0,1180.0,1736.0,234.504838,275.288288,0.0,4344.0,1018.118812,1179.74856,1391806.666,0.0,1.0,1028.3,28.673913,1879.833333,1180.0,46.0,1319.0,54.0,101511.0,29200.0,61.0,29.0,20.0,0.0,0.0,0.0,0.0,208.0
53.0,195.0,2.0,2.0,66.0,98.0,33.0,33.0,33.0,0.0,49.0,49.0,49.0,0.0,841025.641,20512.820509999998,65.0,29.444864000000006,99.0,48.0,48.0,48.0,0.0,48.0,48.0,48.0,48.0,0.0,48.0,48.0,80.0,80.0,10256.41026,10256.41026,33.0,49.0,39.4,8.763561,76.8,0.0,1.0,49.25,33.0,49.0,80.0,2.0,66.0,2.0,98.0,-1.0,-1.0,1.0,40.0,0.0,0.0,0.0,0.0,18401.0
80.0,73457700.0,8.0,6.0,56.0,11601.0,20.0,0.0,7.0,5.656854,4380.0,0.0,1933.5,1757.789948,158.689967,0.19058599999999998,5650592.307999998,17200000.0,62200000.0,2.0,71700000.0,10200000.0,23200000.0,62200000.0,2.0,1747406.0,349481.2,775603.1070000002,1736901.0,70.0,172.0,132.0,0.108906,0.08167999999999999,0.0,4380.0,777.533333,1434.571657,2057995.838,0.0,0.0,833.071429,7.0,1933.5,172.0,8.0,56.0,6.0,11601.0,256.0,229.0,6.0,20.0,918.0,918.0,918.0,1.0,39734.0
53.0,47580.0,2.0,2.0,68.0,228.0,34.0,34.0,34.0,0.0,114.0,114.0,114.0,0.0,6221.101303,84.068937,15860.0,27464.26363,47573.0,3.0,4.0,4.0,0.0,4.0,4.0,3.0,3.0,0.0,3.0,3.0,64.0,40.0,42.034468,42.034468,34.0,114.0,66.0,43.817805,1920.0,0.0,1.0,82.5,34.0,114.0,64.0,2.0,68.0,2.0,228.0,-1.0,-1.0,1.0,32.0,0.0,0.0,0.0,0.0,2526.0
80.0,10346746.0,5.0,0.0,30.0,0.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,2.8994619999999998,0.48324399999999995,2586686.5,5169353.113,10300000.0,1.0,10300000.0,2586686.5,5169353.113,10300000.0,1.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.483244,0.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,7.2,6.0,0.0,100.0,5.0,30.0,0.0,0.0,256.0,-1.0,4.0,20.0,6031.0,6031.0,6031.0,1.0,149030.0
80.0,2058961.0,4.0,0.0,24.0,0.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,11.656365,1.942727,686320.3333,1187869.705,2057954.0,3.0,2058961.0,686320.3333,1187869.705,2057954.0,3.0,0.0,0.0,0.0,0.0,0.0,80.0,0.0,1.942727,0.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,7.5,6.0,0.0,80.0,4.0,24.0,0.0,0.0,256.0,-1.0,3.0,20.0,0.0,0.0,0.0,1.0,127708.0
53.0,226.0,2.0,2.0,66.0,578.0,33.0,33.0,33.0,0.0,289.0,289.0,289.0,0.0,2849557.522,17699.11504,75.333333,120.126322,214.0,3.0,3.0,3.0,0.0,3.0,3.0,9.0,9.0,0.0,9.0,9.0,40.0,40.0,8849.557522,8849.557522,33.0,289.0,135.4,140.216975,19660.8,0.0,1.0,169.25,33.0,289.0,40.0,2.0,66.0,2.0,578.0,-1.0,-1.0,1.0,20.0,0.0,0.0,0.0,0.0,213301.0
53.0,256.0,2.0,2.0,62.0,198.0,31.0,31.0,31.0,0.0,99.0,99.0,99.0,0.0,1015625.0,15625.0,85.333333,64.670962,160.0,47.0,47.0,47.0,0.0,47.0,47.0,49.0,49.0,0.0,49.0,49.0,64.0,64.0,7812.5,7812.5,31.0,99.0,58.2,37.245134,1387.2,0.0,1.0,72.75,31.0,99.0,64.0,2.0,62.0,2.0,198.0,-1.0,-1.0,1.0,32.0,0.0,0.0,0.0,0.0,7752.0
80.0,2627951.0,5.0,0.0,30.0,0.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,11.415738000000001,1.902623,656987.75,1313311.582,2626955.0,3.0,2627951.0,656987.75,1313311.582,2626955.0,3.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,1.902623,0.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,7.2,6.0,0.0,100.0,5.0,30.0,0.0,0.0,256.0,-1.0,4.0,20.0,0.0,0.0,0.0,1.0,27346.0
80.0,5226961.0,5.0,0.0,30.0,0.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,5.739473,0.956579,1306740.25,2612709.84,5225805.0,130.0,5226961.0,1306740.25,2612709.84,5225805.0,130.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.956579,0.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,7.2,6.0,0.0,100.0,5.0,30.0,0.0,0.0,256.0,-1.0,4.0,20.0,1156.0,1156.0,1156.0,1.0,100080.0
80.0,10012326.0,4.0,0.0,24.0,0.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,2.397045,0.399508,3337442.0,5779921.963,10000000.0,231.0,10000000.0,3337442.0,5779921.963,10000000.0,231.0,0.0,0.0,0.0,0.0,0.0,80.0,0.0,0.399508,0.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,7.5,6.0,0.0,80.0,4.0,24.0,0.0,0.0,256.0,-1.0,3.0,20.0,805.0,805.0,805.0,1.0,73020.0
80.0,71419549.0,9.0,5.0,62.0,11601.0,20.0,0.0,6.888889,5.301991,8760.0,0.0,2320.2,3668.897,163.302627,0.196025,5493811.462,18300000.0,66300000.0,1.0,71200000.0,8906179.75,23300000.0,66300000.0,1.0,190510.0,47627.5,81712.16043999999,169362.0,184.0,192.0,112.0,0.12601600000000002,0.070009,0.0,8760.0,777.9333330000002,2262.786603,5120203.21,0.0,0.0,833.5,6.888889,2320.2,192.0,9.0,62.0,5.0,11601.0,256.0,229.0,7.0,20.0,4916906.0,4916906.0,4916906.0,1.0,20674.0
80.0,4333751.0,5.0,0.0,30.0,0.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,6.92241,1.153735,1083437.75,2165568.891,4331791.0,273.0,4333751.0,1083437.75,2165568.891,4331791.0,273.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,1.153735,0.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,7.2,6.0,0.0,100.0,5.0,30.0,0.0,0.0,256.0,-1.0,4.0,20.0,0.0,0.0,0.0,1.0,82806.0
80.0,78733027.0,8.0,5.0,56.0,11607.0,20.0,0.0,7.0,5.656854,5840.0,0.0,2321.4,3173.373883,148.133514,0.165115,6561085.583,20800000.0,72400000.0,1.0,76900000.0,11000000.0,27100000.0,72400000.0,1.0,1873155.0,468288.75,935819.5979,1872018.0,3.0,172.0,112.0,0.101609,0.06350599999999999,0.0,5840.0,833.5,2103.115592,4423095.192,0.0,0.0,897.615385,7.0,2321.4,172.0,8.0,56.0,5.0,11607.0,256.0,229.0,6.0,20.0,4455883.0,4455883.0,4455883.0,1.0,58378.0
80.0,7009871.0,4.0,0.0,24.0,0.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,3.423743,0.570624,2336623.667,4044553.11,7006871.0,1.0,7009871.0,2336623.667,4044553.11,7006871.0,1.0,0.0,0.0,0.0,0.0,0.0,80.0,0.0,0.570624,0.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,7.5,6.0,0.0,80.0,4.0,24.0,0.0,0.0,256.0,-1.0,3.0,20.0,3000.0,3000.0,3000.0,1.0,145887.0
53.0,251.0,2.0,2.0,64.0,258.0,32.0,32.0,32.0,0.0,129.0,129.0,129.0,0.0,1282868.5259999998,15936.254980000002,83.666667,105.874139,203.0,1.0,1.0,1.0,0.0,1.0,1.0,47.0,47.0,0.0,47.0,47.0,80.0,80.0,7968.127490000002,7968.127490000002,32.0,129.0,70.8,53.129088,2822.7,0.0,1.0,88.5,32.0,129.0,80.0,2.0,64.0,2.0,258.0,-1.0,-1.0,1.0,40.0,0.0,0.0,0.0,0.0,154975.0
53.0,47964.0,2.0,2.0,54.0,144.0,27.0,27.0,27.0,0.0,72.0,72.0,72.0,0.0,4128.096072,83.39588,15988.0,27685.100110000007,47956.0,4.0,4.0,4.0,0.0,4.0,4.0,4.0,4.0,0.0,4.0,4.0,64.0,64.0,41.69794,41.69794,27.0,72.0,45.0,24.647515,607.5,0.0,1.0,56.25,27.0,72.0,64.0,2.0,54.0,2.0,144.0,-1.0,-1.0,1.0,32.0,0.0,0.0,0.0,0.0,13863.0
80.0,8023788.0,4.0,0.0,24.0,0.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,2.9911060000000003,0.498518,2674596.0,4631667.565,8022785.0,4.0,8023788.0,2674596.0,4631667.565,8022785.0,4.0,0.0,0.0,0.0,0.0,0.0,80.0,0.0,0.498518,0.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,7.5,6.0,0.0,80.0,4.0,24.0,0.0,0.0,256.0,-1.0,3.0,20.0,1003.0,1003.0,1003.0,1.0,45779.0
61014.0,1737829.0,6.0,2.0,11607.0,26.0,7300.0,0.0,1934.5,3139.5335800000007,20.0,6.0,13.0,9.899495,6693.984276,4.603445,248261.2857,656471.2123,1736998.0,3.0,1737829.0,347565.8,776716.2519,1736998.0,3.0,49.0,49.0,0.0,49.0,49.0,144.0,40.0,3.4525839999999994,1.150861,0.0,7300.0,1292.555556,2662.264877,7087654.278,0.0,0.0,1454.125,1934.5,13.0,144.0,6.0,11607.0,2.0,26.0,8192.0,256.0,4.0,20.0,0.0,0.0,0.0,0.0,165053.0
80.0,10002718.0,5.0,0.0,30.0,0.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,2.999185,0.499864,2500679.5,5000026.355,10000000.0,3.0,10000000.0,2500679.5,5000026.355,10000000.0,3.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.499864,0.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,7.2,6.0,0.0,100.0,5.0,30.0,0.0,0.0,256.0,-1.0,4.0,20.0,1999.0,1999.0,1999.0,1.0,73727.0
80.0,1501003.0,5.0,0.0,30.0,0.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,19.986635999999997,3.3311059999999997,375250.75,747832.546,1496998.0,5.0,1501003.0,375250.75,747832.546,1496998.0,5.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,3.331106,0.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,7.2,6.0,0.0,100.0,5.0,30.0,0.0,0.0,256.0,-1.0,4.0,20.0,0.0,0.0,0.0,1.0,91140.0
38205.0,22264.0,2.0,1.0,12.0,6.0,6.0,6.0,6.0,0.0,6.0,6.0,6.0,0.0,808.480058,134.746676,11132.0,15619.9888,22177.0,87.0,22264.0,22264.0,0.0,22264.0,22264.0,0.0,0.0,0.0,0.0,0.0,40.0,20.0,89.831118,44.915559,6.0,6.0,6.0,0.0,0.0,1.0,0.0,8.0,6.0,6.0,40.0,2.0,12.0,1.0,6.0,131.0,790.0,1.0,20.0,0.0,0.0,0.0,0.0,6337.0
80.0,10204649.0,4.0,0.0,24.0,0.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,2.3518689999999998,0.391978,3401549.667,5891084.404,10200000.0,313.0,10200000.0,3401549.667,5891084.404,10200000.0,313.0,0.0,0.0,0.0,0.0,0.0,80.0,0.0,0.391978,0.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,7.5,6.0,0.0,80.0,4.0,24.0,0.0,0.0,256.0,-1.0,3.0,20.0,661.0,661.0,661.0,1.0,62064.0
53.0,241.0,2.0,2.0,64.0,176.0,32.0,32.0,32.0,0.0,88.0,88.0,88.0,0.0,995850.6224,16597.51037,80.333333,125.48041,225.0,1.0,15.0,15.0,0.0,15.0,15.0,1.0,1.0,0.0,1.0,1.0,64.0,64.0,8298.755187,8298.755187,32.0,88.0,54.4,30.672463,940.8,0.0,1.0,68.0,32.0,88.0,64.0,2.0,64.0,2.0,176.0,-1.0,-1.0,1.0,32.0,0.0,0.0,0.0,0.0,10451.0
53.0,224.0,2.0,2.0,80.0,208.0,40.0,40.0,40.0,0.0,104.0,104.0,104.0,0.0,1285714.2859999998,17857.14286,74.666667,47.05670300000001,129.0,47.0,47.0,47.0,0.0,47.0,47.0,48.0,48.0,0.0,48.0,48.0,40.0,40.0,8928.571429000001,8928.571429000001,40.0,104.0,65.6,35.054244,1228.8,0.0,1.0,82.0,40.0,104.0,40.0,2.0,80.0,2.0,208.0,-1.0,-1.0,1.0,20.0,0.0,0.0,0.0,0.0,936.0
80.0,7994802.0,5.0,0.0,30.0,0.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,3.7524379999999997,0.625406,1998700.5,3996732.361,7993799.0,1.0,7994802.0,1998700.5,3996732.361,7993799.0,1.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.625406,0.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,7.2,6.0,0.0,100.0,5.0,30.0,0.0,0.0,256.0,-1.0,4.0,20.0,1003.0,1003.0,1003.0,1.0,65041.0
53.0,198.0,2.0,2.0,60.0,264.0,30.0,30.0,30.0,0.0,132.0,132.0,132.0,0.0,1636363.636,20202.0202,66.0,72.69112700000002,146.0,4.0,4.0,4.0,0.0,4.0,4.0,48.0,48.0,0.0,48.0,48.0,80.0,80.0,10101.0101,10101.0101,30.0,132.0,70.8,55.867701,3121.2,0.0,1.0,88.5,30.0,132.0,80.0,2.0,60.0,2.0,264.0,-1.0,-1.0,1.0,40.0,0.0,0.0,0.0,0.0,218648.0
443.0,7059396.0,7.0,7.0,1080.0,503.0,517.0,0.0,154.28571399999996,236.222151,322.0,0.0,71.85714300000002,123.153601,224.240148,1.9831720000000002,543030.4615,1924595.442,6948343.0,3.0,111050.0,18508.33333,29983.962260000004,77631.0,332.0,7043349.0,1173891.5,2848147.117,6987617.0,3.0,232.0,232.0,0.991586,0.991586,0.0,517.0,105.533333,181.564576,32965.69524,0.0,1.0,113.071429,154.28571399999996,71.85714300000002,232.0,7.0,1080.0,7.0,503.0,29200.0,243.0,3.0,32.0,111050.0,111050.0,111050.0,0.0,4447.0
53.0,208.0,2.0,2.0,92.0,284.0,46.0,46.0,46.0,0.0,142.0,142.0,142.0,0.0,1807692.3080000002,19230.76923,69.333333,79.185436,157.0,3.0,3.0,3.0,0.0,3.0,3.0,48.0,48.0,0.0,48.0,48.0,40.0,40.0,9615.384615,9615.384615,46.0,142.0,84.4,52.581366,2764.8,0.0,1.0,105.5,46.0,142.0,40.0,2.0,92.0,2.0,284.0,-1.0,-1.0,1.0,20.0,0.0,0.0,0.0,0.0,9175.0
53.0,153.0,2.0,2.0,46.0,46.0,23.0,23.0,23.0,0.0,23.0,23.0,23.0,0.0,601307.1895,26143.79085,51.0,86.60254,151.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,64.0,64.0,13071.89542,13071.89542,23.0,23.0,23.0,0.0,0.0,0.0,1.0,28.75,23.0,23.0,64.0,2.0,46.0,2.0,46.0,-1.0,-1.0,1.0,32.0,0.0,0.0,0.0,0.0,208296.0
53.0,190.0,2.0,2.0,66.0,164.0,33.0,33.0,33.0,0.0,82.0,82.0,82.0,0.0,1210526.316,21052.63158,63.333333,70.599811,140.0,1.0,49.0,49.0,0.0,49.0,49.0,1.0,1.0,0.0,1.0,1.0,64.0,64.0,10526.31579,10526.31579,33.0,82.0,52.6,26.838405,720.3,0.0,1.0,65.75,33.0,82.0,64.0,2.0,66.0,2.0,164.0,-1.0,-1.0,1.0,32.0,0.0,0.0,0.0,0.0,69051.0
53.0,174.0,2.0,2.0,76.0,108.0,38.0,38.0,38.0,0.0,54.0,54.0,54.0,0.0,1057471.264,22988.50575,58.0,60.00833299999999,122.0,3.0,49.0,49.0,0.0,49.0,49.0,3.0,3.0,0.0,3.0,3.0,40.0,40.0,11494.25287,11494.25287,38.0,54.0,44.4,8.763561,76.8,0.0,1.0,55.5,38.0,54.0,40.0,2.0,76.0,2.0,108.0,-1.0,-1.0,1.0,20.0,0.0,0.0,0.0,0.0,203508.0
80.0,10134767.0,4.0,0.0,24.0,0.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,2.368086,0.394681,3378255.667,5851306.9920000015,10100000.0,1.0,10100000.0,3378255.667,5851306.9920000015,10100000.0,1.0,0.0,0.0,0.0,0.0,0.0,80.0,0.0,0.394681,0.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,7.5,6.0,0.0,80.0,4.0,24.0,0.0,0.0,256.0,-1.0,3.0,20.0,4.0,4.0,4.0,1.0,179377.0
80.0,10003334.0,7.0,4.0,50.0,11607.0,20.0,0.0,7.142857000000001,6.094494,11595.0,0.0,2901.75,5795.50069,1165.311485,1.099633,1000333.4,2519433.566,7947364.0,3.0,9942306.0,1657051.0,3182953.36,7947364.0,3.0,61957.0,20652.33333,34868.017380000005,60910.0,5.0,152.0,92.0,0.699767,0.399867,0.0,11595.0,971.916667,3345.407285,11200000.0,0.0,0.0,1060.272727,7.142857000000001,2901.75,152.0,7.0,50.0,4.0,11607.0,256.0,229.0,5.0,20.0,1993964.0,1993964.0,1993964.0,1.0,99498.0
80.0,4064642.0,4.0,0.0,24.0,0.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,5.904579,0.984097,1354880.667,2346038.859,4063853.0,369.0,4064642.0,1354880.667,2346038.859,4063853.0,369.0,0.0,0.0,0.0,0.0,0.0,80.0,0.0,0.984097,0.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,7.5,6.0,0.0,80.0,4.0,24.0,0.0,0.0,256.0,-1.0,3.0,20.0,0.0,0.0,0.0,1.0,74607.0
80.0,97197151.0,8.0,5.0,56.0,11601.0,20.0,0.0,7.0,5.656854,5840.0,0.0,2320.2,2436.833027,119.931499,0.133749,8099762.583,26400000.0,91800000.0,72.0,96100000.0,13700000.0,34400000.0,91800000.0,222.0,1138119.0,284529.75,559836.2914,1124231.0,159.0,172.0,112.0,0.082307,0.051442,0.0,5840.0,833.071429,1774.906302,3150292.379,0.0,0.0,897.153846,7.0,2320.2,172.0,8.0,56.0,5.0,11601.0,256.0,229.0,6.0,20.0,4301587.0,4301587.0,4301587.0,1.0,160311.0
80.0,1276922.0,5.0,0.0,30.0,0.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,23.493996,3.9156660000000003,319230.5,637344.3561,1275247.0,318.0,1276922.0,319230.5,637344.3561,1275247.0,318.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,3.915666,0.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,7.2,6.0,0.0,100.0,5.0,30.0,0.0,0.0,256.0,-1.0,4.0,20.0,0.0,0.0,0.0,1.0,26818.0
443.0,108399.0,9.0,4.0,494.0,4126.0,192.0,0.0,54.888889,76.716107,2836.0,0.0,1031.5,1347.9647619999996,42620.31938,119.927306,9033.25,13775.43959,36412.0,39.0,108399.0,13549.875,19240.15974,49868.0,48.0,54801.0,18267.0,20831.63393,41053.0,199.0,296.0,136.0,83.026596,36.900709,0.0,2836.0,330.0,796.945805,635122.6154,0.0,0.0,355.384615,54.888889,1031.5,296.0,9.0,494.0,4.0,4126.0,29200.0,340.0,4.0,32.0,0.0,0.0,0.0,0.0,59186.0
80.0,74415901.0,9.0,5.0,62.0,11607.0,20.0,0.0,6.888889,5.301991,10220.0,0.0,2321.4,4455.182578,156.807884,0.188132,5724300.077000001,18900000.0,68500000.0,1.0,74400000.0,9296744.625,24000000.0,68500000.0,1.0,42652.0,10663.0,20677.37948,41675.0,2.0,192.0,112.0,0.120942,0.06719,0.0,10220.0,778.333333,2635.644992,6946624.524,0.0,0.0,833.928571,6.888889,2321.4,192.0,9.0,62.0,5.0,11607.0,256.0,229.0,7.0,20.0,4052.0,4052.0,4052.0,1.0,49572.0
80.0,71791498.0,8.0,5.0,56.0,11607.0,20.0,0.0,7.0,5.656854,7215.0,0.0,2321.4,3327.7697940000007,162.456563,0.18108,5982624.833,18600000.0,64800000.0,3.0,71700000.0,10200000.0,24200000.0,64800000.0,130.0,133065.0,33266.25,65830.30294,132010.0,3.0,172.0,112.0,0.111434,0.069646,0.0,7215.0,833.5,2175.302587,4731941.346,0.0,0.0,897.615385,7.0,2321.4,172.0,8.0,56.0,5.0,11607.0,256.0,229.0,6.0,20.0,905.0,905.0,905.0,1.0,38897.0
80.0,80284727.0,8.0,5.0,56.0,11601.0,20.0,0.0,7.0,5.656854,5840.0,0.0,2320.2,2436.833027,145.195736,0.161924,6690393.917,20200000.0,70400000.0,1.0,78500000.0,11200000.0,26300000.0,70400000.0,1.0,1831891.0,457972.75,907692.04,1819485.0,59.0,172.0,112.0,0.099645,0.062278,0.0,5840.0,833.071429,1774.906302,3150292.379,0.0,0.0,897.153846,7.0,2320.2,172.0,8.0,56.0,5.0,11601.0,256.0,229.0,6.0,20.0,1003.0,1003.0,1003.0,1.0,75699.0
53.0,267.0,2.0,2.0,90.0,122.0,45.0,45.0,45.0,0.0,61.0,61.0,61.0,0.0,794007.4906,14981.27341,89.0,148.091188,260.0,3.0,3.0,3.0,0.0,3.0,3.0,4.0,4.0,0.0,4.0,4.0,64.0,64.0,7490.636704,7490.636704,45.0,61.0,51.4,8.763561,76.8,0.0,1.0,64.25,45.0,61.0,64.0,2.0,90.0,2.0,122.0,-1.0,-1.0,1.0,32.0,0.0,0.0,0.0,0.0,8886.0
53.0,185.0,2.0,2.0,104.0,220.0,52.0,52.0,52.0,0.0,110.0,110.0,110.0,0.0,1751351.351,21621.621619999998,61.666667,100.748863,178.0,3.0,4.0,4.0,0.0,4.0,4.0,3.0,3.0,0.0,3.0,3.0,64.0,64.0,10810.81081,10810.81081,52.0,110.0,75.2,31.767908,1009.2,0.0,1.0,94.0,52.0,110.0,64.0,2.0,104.0,2.0,220.0,-1.0,-1.0,1.0,32.0,0.0,0.0,0.0,0.0,201390.0
53.0,176.0,2.0,2.0,82.0,338.0,41.0,41.0,41.0,0.0,169.0,169.0,169.0,0.0,2386363.636,22727.27273,58.666667,95.552778,169.0,3.0,4.0,4.0,0.0,4.0,4.0,3.0,3.0,0.0,3.0,3.0,64.0,64.0,11363.63636,11363.63636,41.0,169.0,92.2,70.108487,4915.2,0.0,1.0,115.25,41.0,169.0,64.0,2.0,82.0,2.0,338.0,-1.0,-1.0,1.0,32.0,0.0,0.0,0.0,0.0,211537.0
80.0,2091972.0,5.0,0.0,30.0,0.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,14.340535999999998,2.390089,522993.0,1043989.652,2088977.0,3.0,2091972.0,522993.0,1043989.652,2088977.0,3.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,2.390089,0.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,7.2,6.0,0.0,100.0,5.0,30.0,0.0,0.0,256.0,-1.0,4.0,20.0,0.0,0.0,0.0,1.0,82320.0
53.0,223.0,2.0,2.0,66.0,98.0,33.0,33.0,33.0,0.0,49.0,49.0,49.0,0.0,735426.0090000001,17937.21973,74.333333,87.52333,172.0,3.0,3.0,3.0,0.0,3.0,3.0,48.0,48.0,0.0,48.0,48.0,40.0,40.0,8968.609865,8968.609865,33.0,49.0,39.4,8.763561,76.8,0.0,1.0,49.25,33.0,49.0,40.0,2.0,66.0,2.0,98.0,-1.0,-1.0,1.0,20.0,0.0,0.0,0.0,0.0,206280.0
80.0,11044724.0,5.0,0.0,30.0,0.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,2.716229,0.452705,2761181.0,5521035.413,11000000.0,1.0,11000000.0,2761181.0,5521035.413,11000000.0,1.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.452705,0.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,7.2,6.0,0.0,100.0,5.0,30.0,0.0,0.0,256.0,-1.0,4.0,20.0,1990.0,1990.0,1990.0,1.0,114091.0
80.0,71231540.0,8.0,5.0,56.0,11607.0,20.0,0.0,7.0,5.656854,10135.0,0.0,2321.4,4413.201989,163.73364899999999,0.182503,5935961.667,19000000.0,66300000.0,48.0,70000000.0,9998835.0,24800000.0,66300000.0,108.0,1241221.0,310305.25,619236.1534,1239159.0,195.0,172.0,112.0,0.11231,0.070194,0.0,10135.0,833.5,2705.044255,7317264.422999999,0.0,0.0,897.615385,7.0,2321.4,172.0,8.0,56.0,5.0,11607.0,256.0,229.0,6.0,20.0,3733251.0,3733251.0,3733251.0,1.0,30123.0
80.0,8848951.0,5.0,0.0,30.0,0.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,3.390232,0.5650390000000001,2212237.75,4423140.858,8846949.0,4.0,8848951.0,2212237.75,4423140.858,8846949.0,4.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.5650390000000001,0.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,7.2,6.0,0.0,100.0,5.0,30.0,0.0,0.0,256.0,-1.0,4.0,20.0,2002.0,2002.0,2002.0,1.0,35641.0
53.0,68004.0,4.0,4.0,292.0,616.0,73.0,73.0,73.0,0.0,154.0,154.0,154.0,0.0,13352.15576,117.64013899999999,9714.857143,18810.54239,49526.0,1.0,67767.0,22589.0,39082.00179,67717.0,1.0,18429.0,6143.0,10594.97975,18377.0,3.0,128.0,128.0,58.820069,58.820069,73.0,154.0,109.0,42.690748,1822.5,0.0,1.0,122.625,73.0,154.0,128.0,4.0,292.0,4.0,616.0,-1.0,-1.0,3.0,32.0,0.0,0.0,0.0,0.0,224370.0
80.0,10305748.0,5.0,0.0,30.0,0.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,2.910997,0.485166,2576437.0,5152202.688,10300000.0,3.0,10300000.0,2576437.0,5152202.688,10300000.0,3.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.485166,0.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,7.2,6.0,0.0,100.0,5.0,30.0,0.0,0.0,256.0,-1.0,4.0,20.0,1007.0,1007.0,1007.0,1.0,46207.0
