Destination Port, Flow Duration, Total Fwd Packets, Total Backward Packets, Total Length of Fwd Packets, Total Length of Bwd Packets, Fwd Packet Length Max, Fwd Packet Length Min, Fwd Packet Length Mean, Fwd Packet Length Std, Bwd Packet Length Max, Bwd Packet Length Min, Bwd Packet Length Mean, Bwd Packet Length Std, Flow Bytes/s, Flow Packets/s, Flow IAT Mean, Flow IAT Std, Flow IAT Max, Flow IAT Min, Fwd IAT Total, Fwd IAT Mean, Fwd IAT Std, Fwd IAT Max, Fwd IAT Min, Bwd IAT Total, Bwd IAT Mean, Bwd IAT Std, Bwd IAT Max, Bwd IAT Min, Fwd Header Length, Bwd Header Length, Fwd Packets/s, Bwd Packets/s, Min Packet Length, Max Packet Length, Packet Length Mean, Packet Length Std, Packet Length Variance, URG Flag Count, Down/Up Ratio, Average Packet Size, Avg Fwd Segment Size, Avg Bwd Segment Size, Fwd Header Length.1, Subflow Fwd Packets, Subflow Fwd Bytes, Subflow Bwd Packets, Subflow Bwd Bytes, Init_Win_bytes_forward, Init_Win_bytes_backward, act_data_pkt_fwd, min_seg_size_forward, Active Mean, Active Max, Active Min, Label,posicaoOriginal
80.0,9371763.0,4.0,0.0,24.0,0.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,2.560884,0.426814,3123921.0,5410786.427,9371759.0,1.0,9371763.0,3123921.0,5410786.427,9371759.0,1.0,0.0,0.0,0.0,0.0,0.0,80.0,0.0,0.426814,0.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,7.5,6.0,0.0,80.0,4.0,24.0,0.0,0.0,256.0,-1.0,3.0,20.0,4.0,4.0,4.0,1.0,178455.0
80.0,9112436.0,4.0,0.0,24.0,0.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,2.633763,0.438961,3037478.667,5261063.913,9112432.0,1.0,9112436.0,3037478.667,5261063.913,9112432.0,1.0,0.0,0.0,0.0,0.0,0.0,80.0,0.0,0.438961,0.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,7.5,6.0,0.0,80.0,4.0,24.0,0.0,0.0,256.0,-1.0,3.0,20.0,4.0,4.0,4.0,1.0,34176.0
53.0,210.0,2.0,2.0,46.0,46.0,23.0,23.0,23.0,0.0,23.0,23.0,23.0,0.0,438095.2381,19047.61905,70.0,39.849718,116.0,46.0,46.0,46.0,0.0,46.0,46.0,48.0,48.0,0.0,48.0,48.0,64.0,64.0,9523.809524,9523.809524,23.0,23.0,23.0,0.0,0.0,0.0,1.0,28.75,23.0,23.0,64.0,2.0,46.0,2.0,46.0,-1.0,-1.0,1.0,32.0,0.0,0.0,0.0,0.0,6170.0
80.0,6061835.0,4.0,0.0,24.0,0.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,3.959197,0.659866,2020611.667,3498935.213,6060834.0,4.0,6061835.0,2020611.667,3498935.213,6060834.0,4.0,0.0,0.0,0.0,0.0,0.0,80.0,0.0,0.659866,0.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,7.5,6.0,0.0,80.0,4.0,24.0,0.0,0.0,256.0,-1.0,3.0,20.0,1001.0,1001.0,1001.0,1.0,162337.0
53.0,59684.0,2.0,2.0,88.0,200.0,44.0,44.0,44.0,0.0,100.0,100.0,100.0,0.0,4825.413846,67.019637,19894.66667,34453.37731,59678.0,3.0,3.0,3.0,0.0,3.0,3.0,3.0,3.0,0.0,3.0,3.0,40.0,40.0,33.509818,33.509818,44.0,100.0,66.4,30.672463,940.8,0.0,1.0,83.0,44.0,100.0,40.0,2.0,88.0,2.0,200.0,-1.0,-1.0,1.0,20.0,0.0,0.0,0.0,0.0,96174.0
80.0,7455820.0,4.0,0.0,24.0,0.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,3.218962,0.5364939999999999,2485273.333,4303751.956,7454818.0,1.0,7455820.0,2485273.333,4303751.956,7454818.0,1.0,0.0,0.0,0.0,0.0,0.0,80.0,0.0,0.5364939999999999,0.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,7.5,6.0,0.0,80.0,4.0,24.0,0.0,0.0,256.0,-1.0,3.0,20.0,1002.0,1002.0,1002.0,1.0,55258.0
53.0,251.0,2.0,2.0,64.0,258.0,32.0,32.0,32.0,0.0,129.0,129.0,129.0,0.0,1282868.5259999998,15936.254980000002,83.666667,106.095869,203.0,0.0,0.0,0.0,0.0,0.0,0.0,48.0,48.0,0.0,48.0,48.0,40.0,40.0,7968.127490000002,7968.127490000002,32.0,129.0,70.8,53.129088,2822.7,0.0,1.0,88.5,32.0,129.0,40.0,2.0,64.0,2.0,258.0,-1.0,-1.0,1.0,20.0,0.0,0.0,0.0,0.0,50062.0
80.0,11867698.0,5.0,0.0,30.0,0.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,2.52787,0.42131199999999996,2966924.5,5932518.352000001,11900000.0,3.0,11900000.0,2966924.5,5932518.352000001,11900000.0,3.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.421312,0.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,7.2,6.0,0.0,100.0,5.0,30.0,0.0,0.0,256.0,-1.0,4.0,20.0,1996.0,1996.0,1996.0,1.0,44511.0
80.0,7947672.0,5.0,0.0,30.0,0.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,3.77469,0.629115,1986918.0,3972453.373,7945598.0,272.0,7947672.0,1986918.0,3972453.373,7945598.0,272.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.629115,0.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,7.2,6.0,0.0,100.0,5.0,30.0,0.0,0.0,256.0,-1.0,4.0,20.0,2074.0,2074.0,2074.0,1.0,80780.0
53.0,61344.0,1.0,1.0,46.0,112.0,46.0,46.0,46.0,0.0,112.0,112.0,112.0,0.0,2575.639019,32.603026,61344.0,0.0,61344.0,61344.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.0,32.0,16.301513,16.301513,46.0,112.0,68.0,38.105118,1452.0,0.0,1.0,102.0,46.0,112.0,32.0,1.0,46.0,1.0,112.0,-1.0,-1.0,0.0,32.0,0.0,0.0,0.0,0.0,215768.0
443.0,113040837.0,52.0,62.0,3892.0,6272.0,380.0,0.0,74.846154,82.231711,2860.0,0.0,101.16129,372.412921,89.91440899999999,1.008485,1000361.389,6949961.039,58400000.0,1.0,113000000.0,2216487.0,10300000.0,58500000.0,41.0,113000000.0,1851602.459,9418004.362,58400000.0,3.0,1052.0,1252.0,0.460011,0.548474,0.0,2860.0,88.382609,278.348878,77478.09793999999,0.0,1.0,89.157895,74.846154,101.16129,1052.0,52.0,3892.0,62.0,6272.0,8192.0,469.0,51.0,20.0,4339788.5,6497025.0,2182552.0,0.0,155382.0
80.0,5727050.0,5.0,0.0,30.0,0.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,5.238299,0.87305,1431762.5,2862763.668,5725908.0,244.0,5727050.0,1431762.5,2862763.668,5725908.0,244.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.87305,0.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,7.2,6.0,0.0,100.0,5.0,30.0,0.0,0.0,256.0,-1.0,4.0,20.0,1142.0,1142.0,1142.0,1.0,18948.0
80.0,75708.0,4.0,0.0,24.0,0.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,317.00745,52.834575,25236.0,42997.46694,74885.0,290.0,75708.0,25236.0,42997.46694,74885.0,290.0,0.0,0.0,0.0,0.0,0.0,80.0,0.0,52.834575,0.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,7.5,6.0,0.0,80.0,4.0,24.0,0.0,0.0,256.0,-1.0,3.0,20.0,0.0,0.0,0.0,1.0,196829.0
80.0,6651854.0,4.0,0.0,24.0,0.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,3.608017,0.601336,2217284.667,3839600.158,6650873.0,1.0,6651854.0,2217284.667,3839600.158,6650873.0,1.0,0.0,0.0,0.0,0.0,0.0,80.0,0.0,0.601336,0.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,7.5,6.0,0.0,80.0,4.0,24.0,0.0,0.0,256.0,-1.0,3.0,20.0,981.0,981.0,981.0,1.0,34305.0
80.0,2088565.0,5.0,0.0,30.0,0.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,14.363929,2.3939880000000002,522141.25,1041881.533,2084963.0,1.0,2088565.0,522141.25,1041881.533,2084963.0,1.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,2.393988,0.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,7.2,6.0,0.0,100.0,5.0,30.0,0.0,0.0,256.0,-1.0,4.0,20.0,0.0,0.0,0.0,1.0,118201.0
80.0,47028.0,5.0,0.0,30.0,0.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,637.9178360000001,106.319639,11757.0,22187.60217,45031.0,4.0,47028.0,11757.0,22187.60217,45031.0,4.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,106.319639,0.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,7.2,6.0,0.0,100.0,5.0,30.0,0.0,0.0,256.0,-1.0,4.0,20.0,0.0,0.0,0.0,1.0,44956.0
53.0,23206.0,1.0,1.0,49.0,112.0,49.0,49.0,49.0,0.0,112.0,112.0,112.0,0.0,6937.860898000001,86.184607,23206.0,0.0,23206.0,23206.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,20.0,43.092304,43.092304,49.0,112.0,70.0,36.373067,1323.0,0.0,1.0,105.0,49.0,112.0,20.0,1.0,49.0,1.0,112.0,-1.0,-1.0,0.0,20.0,0.0,0.0,0.0,0.0,209891.0
80.0,1810855.0,5.0,0.0,30.0,0.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,16.566760000000002,2.761127,452713.75,904020.9805,1808745.0,219.0,1810855.0,452713.75,904020.9805,1808745.0,219.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,2.761127,0.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,7.2,6.0,0.0,100.0,5.0,30.0,0.0,0.0,256.0,-1.0,4.0,20.0,0.0,0.0,0.0,1.0,148968.0
80.0,1865057.0,4.0,0.0,24.0,0.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,12.868238999999999,2.144707,621685.6667,1076138.179,1864303.0,336.0,1865057.0,621685.6667,1076138.179,1864303.0,336.0,0.0,0.0,0.0,0.0,0.0,80.0,0.0,2.144707,0.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,7.5,6.0,0.0,80.0,4.0,24.0,0.0,0.0,256.0,-1.0,3.0,20.0,0.0,0.0,0.0,1.0,162554.0
53.0,249.0,2.0,2.0,64.0,258.0,32.0,32.0,32.0,0.0,129.0,129.0,129.0,0.0,1293172.6909999999,16064.25703,83.0,104.014422,200.0,1.0,1.0,1.0,0.0,1.0,1.0,48.0,48.0,0.0,48.0,48.0,64.0,64.0,8032.128514,8032.128514,32.0,129.0,70.8,53.129088,2822.7,0.0,1.0,88.5,32.0,129.0,64.0,2.0,64.0,2.0,258.0,-1.0,-1.0,1.0,32.0,0.0,0.0,0.0,0.0,173534.0
80.0,7554815.0,4.0,0.0,24.0,0.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,3.1767819999999998,0.529464,2518271.667,4360038.2080000015,7552810.0,1.0,7554815.0,2518271.667,4360038.2080000015,7552810.0,1.0,0.0,0.0,0.0,0.0,0.0,80.0,0.0,0.529464,0.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,7.5,6.0,0.0,80.0,4.0,24.0,0.0,0.0,256.0,-1.0,3.0,20.0,2005.0,2005.0,2005.0,1.0,153296.0
53.0,164.0,2.0,2.0,98.0,130.0,49.0,49.0,49.0,0.0,65.0,65.0,65.0,0.0,1390243.9019999998,24390.2439,54.666667,85.195853,153.0,3.0,8.0,8.0,0.0,8.0,8.0,3.0,3.0,0.0,3.0,3.0,40.0,40.0,12195.12195,12195.12195,49.0,65.0,55.4,8.763561,76.8,0.0,1.0,69.25,49.0,65.0,40.0,2.0,98.0,2.0,130.0,-1.0,-1.0,1.0,20.0,0.0,0.0,0.0,0.0,9983.0
80.0,10114647.0,4.0,0.0,24.0,0.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,2.3727970000000003,0.395466,3371549.0,5837171.618,10100000.0,1.0,10100000.0,3371549.0,5837171.618,10100000.0,1.0,0.0,0.0,0.0,0.0,0.0,80.0,0.0,0.395466,0.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,7.5,6.0,0.0,80.0,4.0,24.0,0.0,0.0,256.0,-1.0,3.0,20.0,2913.0,2913.0,2913.0,1.0,178445.0
80.0,9293524.0,4.0,0.0,24.0,0.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,2.582443,0.430407,3097841.333,5365047.007,9292864.0,221.0,9293524.0,3097841.333,5365047.007,9292864.0,221.0,0.0,0.0,0.0,0.0,0.0,80.0,0.0,0.430407,0.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,7.5,6.0,0.0,80.0,4.0,24.0,0.0,0.0,256.0,-1.0,3.0,20.0,660.0,660.0,660.0,1.0,154322.0
80.0,5010946.0,5.0,0.0,30.0,0.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,5.986893,0.997816,1252736.5,2504137.711,5008943.0,1.0,5010946.0,1252736.5,2504137.711,5008943.0,1.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.997816,0.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,7.2,6.0,0.0,100.0,5.0,30.0,0.0,0.0,256.0,-1.0,4.0,20.0,2003.0,2003.0,2003.0,1.0,23806.0
53.0,460.0,1.0,1.0,61.0,111.0,61.0,61.0,61.0,0.0,111.0,111.0,111.0,0.0,373913.0435,4347.8260869999995,460.0,0.0,460.0,460.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.0,32.0,2173.913043,2173.913043,61.0,111.0,77.666667,28.867513,833.333333,0.0,1.0,116.5,61.0,111.0,32.0,1.0,61.0,1.0,111.0,-1.0,-1.0,0.0,32.0,0.0,0.0,0.0,0.0,218908.0
53.0,668.0,1.0,1.0,46.0,62.0,46.0,46.0,46.0,0.0,62.0,62.0,62.0,0.0,161676.6467,2994.0119760000002,668.0,0.0,668.0,668.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.0,32.0,1497.005988,1497.005988,46.0,62.0,51.333333,9.237604,85.333333,0.0,1.0,77.0,46.0,62.0,32.0,1.0,46.0,1.0,62.0,-1.0,-1.0,0.0,32.0,0.0,0.0,0.0,0.0,3293.0
80.0,8028793.0,5.0,0.0,30.0,0.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,3.7365519999999997,0.6227590000000001,2007198.25,4013712.529,8027767.0,1.0,8028793.0,2007198.25,4013712.529,8027767.0,1.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.6227590000000001,0.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,7.2,6.0,0.0,100.0,5.0,30.0,0.0,0.0,256.0,-1.0,4.0,20.0,1026.0,1026.0,1026.0,1.0,36286.0
53.0,240.0,2.0,2.0,64.0,258.0,32.0,32.0,32.0,0.0,129.0,129.0,129.0,0.0,1341666.6670000001,16666.66667,80.0,95.126232,187.0,5.0,5.0,5.0,0.0,5.0,5.0,48.0,48.0,0.0,48.0,48.0,64.0,64.0,8333.333333,8333.333333,32.0,129.0,70.8,53.129088,2822.7,0.0,1.0,88.5,32.0,129.0,64.0,2.0,64.0,2.0,258.0,-1.0,-1.0,1.0,32.0,0.0,0.0,0.0,0.0,17396.0
80.0,4909899.0,4.0,0.0,24.0,0.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,4.888083999999999,0.814681,1636633.0,2832979.719,4907876.0,3.0,4909899.0,1636633.0,2832979.719,4907876.0,3.0,0.0,0.0,0.0,0.0,0.0,80.0,0.0,0.814681,0.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,7.5,6.0,0.0,80.0,4.0,24.0,0.0,0.0,256.0,-1.0,3.0,20.0,0.0,0.0,0.0,1.0,167080.0
443.0,117708890.0,23.0,28.0,3076.0,9643.0,968.0,0.0,133.73913000000002,236.355129,1430.0,0.0,344.392857,452.519886,108.05471000000001,0.43327200000000005,2354177.8,11500000.0,58100000.0,1.0,118000000.0,5350404.091,17000000.0,58200000.0,57.0,117000000.0,4350928.778,15500000.0,58100000.0,1.0,484.0,572.0,0.195397,0.237875,0.0,1430.0,244.596154,380.382947,144691.1867,0.0,1.0,249.392157,133.73913000000002,344.392857,484.0,23.0,3076.0,28.0,9643.0,8192.0,418.0,21.0,20.0,786553.0,1300247.0,272859.0,0.0,4922.0
53.0,42137.0,1.0,1.0,53.0,117.0,53.0,53.0,53.0,0.0,117.0,117.0,117.0,0.0,4034.4590270000003,47.464224,42137.0,0.0,42137.0,42137.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,20.0,23.732112,23.732112,53.0,117.0,74.333333,36.950417,1365.333333,0.0,1.0,111.5,53.0,117.0,20.0,1.0,53.0,1.0,117.0,-1.0,-1.0,0.0,20.0,0.0,0.0,0.0,0.0,10662.0
53.0,187.0,2.0,2.0,82.0,152.0,41.0,41.0,41.0,0.0,76.0,76.0,76.0,0.0,1251336.898,21390.374330000002,62.333333,66.017674,134.0,4.0,4.0,4.0,0.0,4.0,4.0,49.0,49.0,0.0,49.0,49.0,64.0,64.0,10695.18717,10695.18717,41.0,76.0,55.0,19.17029,367.5,0.0,1.0,68.75,41.0,76.0,64.0,2.0,82.0,2.0,152.0,-1.0,-1.0,1.0,32.0,0.0,0.0,0.0,0.0,14188.0
80.0,7739791.0,4.0,0.0,24.0,0.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,3.100859,0.51681,2579930.333,4468568.685,7739789.0,1.0,7739791.0,2579930.333,4468568.685,7739789.0,1.0,0.0,0.0,0.0,0.0,0.0,80.0,0.0,0.51681,0.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,7.5,6.0,0.0,80.0,4.0,24.0,0.0,0.0,256.0,-1.0,3.0,20.0,2.0,2.0,2.0,1.0,140139.0
80.0,1128989.0,4.0,0.0,24.0,0.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,21.257957,3.542993,376329.6667,651817.7729,1128984.0,1.0,1128989.0,376329.6667,651817.7729,1128984.0,1.0,0.0,0.0,0.0,0.0,0.0,80.0,0.0,3.542993,0.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,7.5,6.0,0.0,80.0,4.0,24.0,0.0,0.0,256.0,-1.0,3.0,20.0,0.0,0.0,0.0,1.0,90626.0
53.0,61288.0,4.0,2.0,120.0,264.0,30.0,30.0,30.0,0.0,132.0,132.0,132.0,0.0,6265.5005869999995,97.89844699999999,12257.6,18078.20013,40153.0,3.0,21131.0,7043.666667,12194.79239,21125.0,3.0,4.0,4.0,0.0,4.0,4.0,80.0,40.0,65.265631,32.632816,30.0,132.0,59.14285699999999,49.770904,2477.142857,0.0,0.0,69.0,30.0,132.0,80.0,4.0,120.0,2.0,264.0,-1.0,-1.0,3.0,20.0,0.0,0.0,0.0,0.0,213102.0
80.0,10124814.0,5.0,0.0,30.0,0.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,2.963017,0.49383599999999994,2531203.5,5060412.399,10100000.0,3.0,10100000.0,2531203.5,5060412.399,10100000.0,3.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.493836,0.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,7.2,6.0,0.0,100.0,5.0,30.0,0.0,0.0,256.0,-1.0,4.0,20.0,2992.0,2992.0,2992.0,1.0,148589.0
80.0,6356857.0,5.0,0.0,30.0,0.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,4.719313,0.786552,1589214.25,3173757.55,6349848.0,1.0,6356857.0,1589214.25,3173757.55,6349848.0,1.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.786552,0.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,7.2,6.0,0.0,100.0,5.0,30.0,0.0,0.0,256.0,-1.0,4.0,20.0,7009.0,7009.0,7009.0,1.0,82765.0
80.0,2035963.0,4.0,0.0,24.0,0.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,11.788033,1.964672,678654.3333,1175347.741,2035829.0,1.0,2035963.0,678654.3333,1175347.741,2035829.0,1.0,0.0,0.0,0.0,0.0,0.0,80.0,0.0,1.964672,0.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,7.5,6.0,0.0,80.0,4.0,24.0,0.0,0.0,256.0,-1.0,3.0,20.0,0.0,0.0,0.0,1.0,74179.0
80.0,22466542.0,4.0,0.0,24.0,0.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,1.068255,0.178043,7488847.333,13000000.0,22500000.0,1.0,22500000.0,7488847.333,13000000.0,22500000.0,1.0,0.0,0.0,0.0,0.0,0.0,80.0,0.0,0.178043,0.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,7.5,6.0,0.0,80.0,4.0,24.0,0.0,0.0,256.0,-1.0,3.0,20.0,2000.0,2000.0,2000.0,1.0,178430.0
80.0,3489943.0,5.0,0.0,30.0,0.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,8.596129,1.432688,872485.75,1743648.229,3487958.0,3.0,3489943.0,872485.75,1743648.229,3487958.0,3.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,1.432688,0.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,7.2,6.0,0.0,100.0,5.0,30.0,0.0,0.0,256.0,-1.0,4.0,20.0,0.0,0.0,0.0,1.0,91346.0
53.0,191.0,2.0,2.0,64.0,204.0,32.0,32.0,32.0,0.0,102.0,102.0,102.0,0.0,1403141.361,20942.40838,63.666667,69.17610400000001,139.0,3.0,3.0,3.0,0.0,3.0,3.0,49.0,49.0,0.0,49.0,49.0,40.0,40.0,10471.20419,10471.20419,32.0,102.0,60.0,38.340579,1470.0,0.0,1.0,75.0,32.0,102.0,40.0,2.0,64.0,2.0,204.0,-1.0,-1.0,1.0,20.0,0.0,0.0,0.0,0.0,155012.0
80.0,9220748.0,4.0,0.0,24.0,0.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,2.602826,0.433804,3073582.667,5322746.595,9219761.0,4.0,9220748.0,3073582.667,5322746.595,9219761.0,4.0,0.0,0.0,0.0,0.0,0.0,80.0,0.0,0.433804,0.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,7.5,6.0,0.0,80.0,4.0,24.0,0.0,0.0,256.0,-1.0,3.0,20.0,987.0,987.0,987.0,1.0,46032.0
53.0,48138.0,1.0,1.0,67.0,126.0,67.0,67.0,67.0,0.0,126.0,126.0,126.0,0.0,4009.3065770000003,41.547218,48138.0,0.0,48138.0,48138.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.0,32.0,20.773609,20.773609,67.0,126.0,86.666667,34.063666,1160.333333,0.0,1.0,130.0,67.0,126.0,32.0,1.0,67.0,1.0,126.0,-1.0,-1.0,0.0,32.0,0.0,0.0,0.0,0.0,4552.0
53.0,41422.0,2.0,2.0,66.0,240.0,33.0,33.0,33.0,0.0,120.0,120.0,120.0,0.0,7387.378688,96.567042,13807.33333,23869.98061,41370.0,3.0,49.0,49.0,0.0,49.0,49.0,3.0,3.0,0.0,3.0,3.0,40.0,40.0,48.283521,48.283521,33.0,120.0,67.8,47.651863,2270.7,0.0,1.0,84.75,33.0,120.0,40.0,2.0,66.0,2.0,240.0,-1.0,-1.0,1.0,20.0,0.0,0.0,0.0,0.0,203633.0
443.0,21517543.0,19.0,21.0,1115.0,23880.0,709.0,0.0,58.684211,168.295723,2896.0,0.0,1137.142857,899.3823039999999,1161.61032,1.858948,551731.8718,2231586.588,10000000.0,3.0,21500000.0,1195419.056,3215939.332,10000000.0,3.0,20600000.0,1029051.7,3076242.72,10000000.0,48.0,616.0,680.0,0.883,0.975948,0.0,2896.0,609.634146,846.613718,716754.7878,0.0,1.0,624.875,58.684211,1137.142857,616.0,19.0,1115.0,21.0,23880.0,29200.0,123.0,4.0,32.0,292542.0,567810.0,17274.0,0.0,7846.0
53.0,202.0,2.0,2.0,76.0,332.0,38.0,38.0,38.0,0.0,166.0,166.0,166.0,0.0,2019801.98,19801.9802,67.333333,74.5274,149.0,3.0,3.0,3.0,0.0,3.0,3.0,50.0,50.0,0.0,50.0,50.0,40.0,40.0,9900.990099,9900.990099,38.0,166.0,89.2,70.108487,4915.2,0.0,1.0,111.5,38.0,166.0,40.0,2.0,76.0,2.0,332.0,-1.0,-1.0,1.0,20.0,0.0,0.0,0.0,0.0,224542.0
53.0,190.0,2.0,2.0,64.0,96.0,32.0,32.0,32.0,0.0,48.0,48.0,48.0,0.0,842105.2632,21052.63158,63.333333,68.30324499999999,138.0,4.0,4.0,4.0,0.0,4.0,4.0,48.0,48.0,0.0,48.0,48.0,80.0,80.0,10526.31579,10526.31579,32.0,48.0,38.4,8.763561,76.8,0.0,1.0,48.0,32.0,48.0,80.0,2.0,64.0,2.0,96.0,-1.0,-1.0,1.0,40.0,0.0,0.0,0.0,0.0,49835.0
80.0,73050.0,4.0,0.0,24.0,0.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,328.542095,54.757016,24350.0,41332.97198,72074.0,9.0,73050.0,24350.0,41332.97198,72074.0,9.0,0.0,0.0,0.0,0.0,0.0,80.0,0.0,54.757016,0.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,7.5,6.0,0.0,80.0,4.0,24.0,0.0,0.0,256.0,-1.0,3.0,20.0,0.0,0.0,0.0,1.0,56058.0
53.0,183.0,2.0,2.0,162.0,226.0,81.0,81.0,81.0,0.0,113.0,113.0,113.0,0.0,2120218.579,21857.9235,61.0,90.266273,165.0,3.0,15.0,15.0,0.0,15.0,15.0,3.0,3.0,0.0,3.0,3.0,64.0,64.0,10928.96175,10928.96175,81.0,113.0,93.8,17.527122,307.2,0.0,1.0,117.25,81.0,113.0,64.0,2.0,162.0,2.0,226.0,-1.0,-1.0,1.0,32.0,0.0,0.0,0.0,0.0,205510.0
80.0,11920701.0,5.0,0.0,30.0,0.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,2.5166310000000003,0.41943800000000003,2980175.25,5959023.852000001,11900000.0,3.0,11900000.0,2980175.25,5959023.852000001,11900000.0,3.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.419438,0.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,7.2,6.0,0.0,100.0,5.0,30.0,0.0,0.0,256.0,-1.0,4.0,20.0,1990.0,1990.0,1990.0,1.0,91696.0
53.0,65939.0,4.0,4.0,164.0,408.0,41.0,41.0,41.0,0.0,102.0,102.0,102.0,0.0,8674.684178,121.32425400000001,9419.857143,18435.51613,48607.0,1.0,65869.0,21956.33333,38026.02079,65865.0,1.0,17329.0,5776.333333,9998.840649,17322.0,3.0,80.0,80.0,60.66212700000001,60.66212700000001,41.0,102.0,68.111111,32.149823,1033.611111,0.0,1.0,76.625,41.0,102.0,80.0,4.0,164.0,4.0,408.0,-1.0,-1.0,3.0,20.0,0.0,0.0,0.0,0.0,9171.0
