Destination Port, Flow Duration, Total Fwd Packets, Total Backward Packets, Total Length of Fwd Packets, Total Length of Bwd Packets, Fwd Packet Length Max, Fwd Packet Length Min, Fwd Packet Length Mean, Fwd Packet Length Std, Bwd Packet Length Max, Bwd Packet Length Min, Bwd Packet Length Mean, Bwd Packet Length Std, Flow Bytes/s, Flow Packets/s, Flow IAT Mean, Flow IAT Std, Flow IAT Max, Flow IAT Min, Fwd IAT Total, Fwd IAT Mean, Fwd IAT Std, Fwd IAT Max, Fwd IAT Min, Bwd IAT Total, Bwd IAT Mean, Bwd IAT Std, Bwd IAT Max, Bwd IAT Min, Fwd Header Length, Bwd Header Length, Fwd Packets/s, Bwd Packets/s, Min Packet Length, Max Packet Length, Packet Length Mean, Packet Length Std, Packet Length Variance, URG Flag Count, Down/Up Ratio, Average Packet Size, Avg Fwd Segment Size, Avg Bwd Segment Size, Fwd Header Length.1, Subflow Fwd Packets, Subflow Fwd Bytes, Subflow Bwd Packets, Subflow Bwd Bytes, Init_Win_bytes_forward, Init_Win_bytes_backward, act_data_pkt_fwd, min_seg_size_forward, Active Mean, Active Max, Active Min, Label,posicaoOriginal
80.0,25769.0,3.0,6.0,26.0,11601.0,20.0,0.0,8.666667,10.263203,4380.0,0.0,1933.5,1757.789948,451201.0555,349.256859,3221.125,8789.878911,24973.0,6.0,25014.0,12507.0,17679.083740000002,25008.0,6.0,25734.0,5146.8,11143.78108,25080.0,46.0,72.0,132.0,116.418953,232.837906,0.0,4380.0,1162.7,1645.241762,2706820.456,0.0,2.0,1291.888889,8.666667,1933.5,72.0,3.0,26.0,6.0,11601.0,8192.0,229.0,2.0,20.0,0.0,0.0,0.0,1.0,67416.0
80.0,6262872.0,5.0,0.0,30.0,0.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,4.790135,0.7983560000000001,1565718.0,3130777.368,6261884.0,1.0,6262872.0,1565718.0,3130777.368,6261884.0,1.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.7983560000000001,0.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,7.2,6.0,0.0,100.0,5.0,30.0,0.0,0.0,256.0,-1.0,4.0,20.0,988.0,988.0,988.0,1.0,36950.0
55750.0,73242180.0,6.0,9.0,12976.0,56.0,4380.0,0.0,2162.666667,2011.662165,20.0,0.0,6.222222,5.783117,177.930258,0.2048,5231584.286,17400000.0,65100000.0,1.0,73200000.0,14600000.0,32600000.0,73000000.0,157.0,73000000.0,9129117.0,22800000.0,65100000.0,1.0,132.0,204.0,0.08192,0.12288,0.0,4380.0,900.4375,1575.125898,2481021.596,1.0,1.0,960.466667,2162.666667,6.222222,132.0,6.0,12976.0,9.0,56.0,229.0,256.0,4.0,20.0,34535.0,34535.0,34535.0,0.0,51128.0
80.0,9033802.0,5.0,0.0,30.0,0.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,3.320861,0.553477,2258450.5,4512221.761,9026782.0,3.0,9033802.0,2258450.5,4512221.761,9026782.0,3.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.553477,0.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,7.2,6.0,0.0,100.0,5.0,30.0,0.0,0.0,256.0,-1.0,4.0,20.0,7020.0,7020.0,7020.0,1.0,154324.0
80.0,3030002.0,4.0,0.0,24.0,0.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,7.920787,1.320131,1010000.667,1749368.14,3029997.0,1.0,3030002.0,1010000.667,1749368.14,3029997.0,1.0,0.0,0.0,0.0,0.0,0.0,80.0,0.0,1.320131,0.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,7.5,6.0,0.0,80.0,4.0,24.0,0.0,0.0,256.0,-1.0,3.0,20.0,0.0,0.0,0.0,1.0,36666.0
58617.0,78330662.0,6.0,9.0,11613.0,62.0,5840.0,0.0,1935.5,2991.613996,20.0,0.0,6.888889,5.301991,149.047636,0.191496,5595047.286,18500000.0,69600000.0,1.0,78300000.0,15700000.0,34200000.0,76900000.0,4.0,76900000.0,9608594.25,24400000.0,69600000.0,1.0,132.0,192.0,0.076598,0.114898,0.0,5840.0,730.0625,1978.190435,3913237.396,1.0,1.0,778.733333,1935.5,6.888889,132.0,6.0,11613.0,9.0,62.0,229.0,256.0,4.0,20.0,22568.0,22568.0,22568.0,0.0,61334.0
80.0,5575900.0,5.0,0.0,30.0,0.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,5.3802970000000006,0.896716,1393975.0,2785277.615,5571891.0,3.0,5575900.0,1393975.0,2785277.615,5571891.0,3.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.896716,0.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,7.2,6.0,0.0,100.0,5.0,30.0,0.0,0.0,256.0,-1.0,4.0,20.0,4009.0,4009.0,4009.0,1.0,34845.0
80.0,7290824.0,5.0,0.0,30.0,0.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,4.114761,0.685794,1822706.0,3644755.362,7289839.0,3.0,7290824.0,1822706.0,3644755.362,7289839.0,3.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.685794,0.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,7.2,6.0,0.0,100.0,5.0,30.0,0.0,0.0,256.0,-1.0,4.0,20.0,985.0,985.0,985.0,1.0,136995.0
80.0,7276873.0,4.0,0.0,24.0,0.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,3.2981199999999995,0.549687,2425624.333,4200442.054,7275877.0,1.0,7276873.0,2425624.333,4200442.054,7275877.0,1.0,0.0,0.0,0.0,0.0,0.0,80.0,0.0,0.549687,0.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,7.5,6.0,0.0,80.0,4.0,24.0,0.0,0.0,256.0,-1.0,3.0,20.0,996.0,996.0,996.0,1.0,90986.0
80.0,88601172.0,8.0,6.0,56.0,11601.0,20.0,0.0,7.0,5.656854,5840.0,0.0,1933.5,2189.772933,131.56710800000002,0.15801099999999998,6815474.768999998,22700000.0,82000000.0,3.0,88200000.0,12600000.0,30700000.0,82000000.0,3.0,437611.0,87522.2,176618.1254,402303.0,14.0,172.0,132.0,0.090292,0.067719,0.0,5840.0,777.533333,1633.102694,2667024.41,0.0,0.0,833.071429,7.0,1933.5,172.0,8.0,56.0,6.0,11601.0,256.0,229.0,6.0,20.0,1989.0,1989.0,1989.0,1.0,123334.0
80.0,5734453.0,3.0,1.0,12.0,0.0,6.0,0.0,4.0,3.464102,0.0,0.0,0.0,0.0,2.0926150000000003,0.697538,1911484.333,3255999.719,5671012.0,130.0,5734453.0,2867226.5,3965151.48,5671012.0,63441.0,0.0,0.0,0.0,0.0,0.0,72.0,32.0,0.523154,0.17438499999999998,0.0,6.0,2.4,3.286335,10.8,0.0,0.0,3.0,4.0,0.0,72.0,3.0,12.0,1.0,0.0,8192.0,29200.0,2.0,20.0,0.0,0.0,0.0,0.0,2138.0
80.0,9971742.0,6.0,0.0,36.0,0.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,3.6102019999999997,0.6017,1994348.4,4458941.274,9970745.0,1.0,9971742.0,1994348.4,4458941.274,9970745.0,1.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,0.6017,0.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,7.0,6.0,0.0,120.0,6.0,36.0,0.0,0.0,256.0,-1.0,5.0,20.0,997.0,997.0,997.0,1.0,190606.0
53.0,24034.0,1.0,1.0,45.0,152.0,45.0,45.0,45.0,0.0,152.0,152.0,152.0,0.0,8196.721311,83.21544499999999,24034.0,0.0,24034.0,24034.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,20.0,41.607722,41.607722,45.0,152.0,80.666667,61.776479,3816.333333,0.0,1.0,121.0,45.0,152.0,20.0,1.0,45.0,1.0,152.0,-1.0,-1.0,0.0,20.0,0.0,0.0,0.0,0.0,6074.0
80.0,1371973.0,5.0,0.0,30.0,0.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,21.86632,3.644387,342993.25,685275.9872,1370907.0,3.0,1371973.0,342993.25,685275.9872,1370907.0,3.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,3.644387,0.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,7.2,6.0,0.0,100.0,5.0,30.0,0.0,0.0,256.0,-1.0,4.0,20.0,0.0,0.0,0.0,1.0,43956.0
80.0,799420.0,4.0,0.0,24.0,0.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,30.021766,5.003628,266473.3333,460968.5944,798754.0,215.0,799420.0,266473.3333,460968.5944,798754.0,215.0,0.0,0.0,0.0,0.0,0.0,80.0,0.0,5.003628,0.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,7.5,6.0,0.0,80.0,4.0,24.0,0.0,0.0,256.0,-1.0,3.0,20.0,0.0,0.0,0.0,1.0,131418.0
80.0,6257503.0,5.0,0.0,30.0,0.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,4.794245,0.799041,1564375.75,3128082.202,6256499.0,1.0,6257503.0,1564375.75,3128082.202,6256499.0,1.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.799041,0.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,7.2,6.0,0.0,100.0,5.0,30.0,0.0,0.0,256.0,-1.0,4.0,20.0,1004.0,1004.0,1004.0,1.0,196262.0
80.0,99673538.0,8.0,4.0,56.0,11607.0,20.0,0.0,7.0,5.656854,11595.0,0.0,2901.75,5795.50069,117.012,0.120393,9061230.727,25900000.0,86400000.0,0.0,98900000.0,14100000.0,32200000.0,86400000.0,0.0,754225.0,251408.3333,434673.6772,753326.0,5.0,172.0,92.0,0.080262,0.040131,0.0,11595.0,897.615385,3214.167532,10300000.0,0.0,0.0,972.416667,7.0,2901.75,172.0,8.0,56.0,4.0,11607.0,256.0,229.0,6.0,20.0,4.0,4.0,4.0,1.0,161051.0
80.0,81045611.0,8.0,4.0,56.0,11601.0,20.0,0.0,7.0,5.656854,8760.0,0.0,2900.25,4128.319301,143.832588,0.148065,7367782.818,20600000.0,68600000.0,2.0,80600000.0,11500000.0,25500000.0,68600000.0,2.0,419837.0,139945.6667,235053.093,411325.0,396.0,172.0,92.0,0.09871,0.049355,0.0,8760.0,897.153846,2488.507044,6192667.307999998,0.0,0.0,971.916667,7.0,2900.25,172.0,8.0,56.0,4.0,11601.0,256.0,229.0,6.0,20.0,993.0,993.0,993.0,1.0,97125.0
51575.0,82538630.0,5.0,9.0,11613.0,62.0,11595.0,0.0,2322.6,5183.42983,20.0,0.0,6.888889,5.301991,141.448919,0.16961800000000002,6349125.385,22400000.0,80900000.0,1.0,82500000.0,20600000.0,40300000.0,81100000.0,185.0,81100000.0,10100000.0,28600000.0,80900000.0,1.0,112.0,192.0,0.060578,0.10904,0.0,11595.0,778.733333,2992.233243,8953459.781,1.0,1.0,834.357143,2322.6,6.888889,112.0,5.0,11613.0,9.0,62.0,229.0,256.0,3.0,20.0,283632.0,283632.0,283632.0,0.0,111864.0
88.0,37.0,1.0,4.0,0.0,12.0,0.0,0.0,0.0,0.0,6.0,0.0,3.0,3.464102,324324.3243,135135.1351,9.25,15.840349,33.0,1.0,0.0,0.0,0.0,0.0,0.0,36.0,12.0,18.193405,33.0,1.0,32.0,104.0,27027.02703,108108.1081,0.0,6.0,2.0,3.098387,9.6,1.0,4.0,2.4,0.0,3.0,32.0,1.0,0.0,4.0,12.0,253.0,0.0,0.0,32.0,0.0,0.0,0.0,0.0,213733.0
80.0,8163778.0,5.0,0.0,30.0,0.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,3.6747690000000004,0.612462,2040944.5,4081223.693,8162780.0,1.0,8163778.0,2040944.5,4081223.693,8162780.0,1.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.612462,0.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,7.2,6.0,0.0,100.0,5.0,30.0,0.0,0.0,256.0,-1.0,4.0,20.0,998.0,998.0,998.0,1.0,64400.0
80.0,98909926.0,9.0,6.0,62.0,11601.0,20.0,0.0,6.888889,5.301991,4380.0,0.0,1933.5,1757.789948,117.915365,0.151653,7064994.714,25100000.0,94200000.0,0.0,98000000.0,12300000.0,33100000.0,94200000.0,0.0,912648.0,182529.6,395630.0419,890044.0,15.0,192.0,132.0,0.090992,0.060661,0.0,4380.0,729.3125,1399.285566,1958000.096,0.0,0.0,777.9333330000002,6.888889,1933.5,192.0,9.0,62.0,6.0,11601.0,256.0,229.0,7.0,20.0,3819925.0,3819925.0,3819925.0,1.0,159885.0
80.0,9248820.0,5.0,0.0,30.0,0.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,3.243657,0.54061,2312205.0,4623884.679,9248032.0,3.0,9248820.0,2312205.0,4623884.679,9248032.0,3.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.54061,0.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,7.2,6.0,0.0,100.0,5.0,30.0,0.0,0.0,256.0,-1.0,4.0,20.0,788.0,788.0,788.0,1.0,136395.0
80.0,6675848.0,5.0,0.0,30.0,0.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,4.493811,0.748969,1668962.0,3336585.367,6673840.0,3.0,6675848.0,1668962.0,3336585.367,6673840.0,3.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.748969,0.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,7.2,6.0,0.0,100.0,5.0,30.0,0.0,0.0,256.0,-1.0,4.0,20.0,2008.0,2008.0,2008.0,1.0,64579.0
53.0,63788.0,4.0,4.0,172.0,284.0,43.0,43.0,43.0,0.0,71.0,71.0,71.0,0.0,7148.680003,125.41543899999999,9112.571429,18611.89339,49659.0,3.0,63629.0,21209.66667,36692.05988,63578.0,3.0,14081.0,4693.666667,8084.668536,14029.0,3.0,80.0,104.0,62.707719,62.707719,43.0,71.0,55.444444,14.757295999999998,217.777778,0.0,1.0,62.375,43.0,71.0,80.0,4.0,172.0,4.0,284.0,-1.0,-1.0,3.0,20.0,0.0,0.0,0.0,0.0,16392.0
80.0,7507811.0,4.0,0.0,24.0,0.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,3.196671,0.532778,2502603.667,4333751.654,7506789.0,0.0,7507811.0,2502603.667,4333751.654,7506789.0,0.0,0.0,0.0,0.0,0.0,0.0,80.0,0.0,0.532778,0.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,7.5,6.0,0.0,80.0,4.0,24.0,0.0,0.0,256.0,-1.0,3.0,20.0,1022.0,1022.0,1022.0,1.0,55254.0
55124.0,1802184.0,7.0,2.0,11607.0,26.0,5840.0,0.0,1658.142857,2430.302891,20.0,6.0,13.0,9.899495,6454.945777,4.993941,225273.0,636808.6757,1801294.0,3.0,1802184.0,300364.0,735302.5832,1801294.0,3.0,49.0,49.0,0.0,49.0,49.0,164.0,40.0,3.884176,1.109765,0.0,5840.0,1163.3,2138.329153,4572451.567,0.0,0.0,1292.555556,1658.142857,13.0,164.0,7.0,11607.0,2.0,26.0,8192.0,256.0,5.0,20.0,0.0,0.0,0.0,0.0,129240.0
80.0,80104135.0,8.0,5.0,56.0,11607.0,20.0,0.0,7.0,5.656854,8675.0,0.0,2321.4,3769.536019,145.597977,0.16228900000000002,6675344.583,22600000.0,78300000.0,1.0,78500000.0,11200000.0,29600000.0,78300000.0,1.0,1593598.0,398399.5,796061.1353,1592491.0,4.0,172.0,112.0,0.09987,0.062419,0.0,8675.0,833.5,2386.768615,5696664.423,0.0,0.0,897.615385,7.0,2321.4,172.0,8.0,56.0,5.0,11607.0,256.0,229.0,6.0,20.0,183065.0,183065.0,183065.0,1.0,76623.0
80.0,7422968.0,4.0,0.0,24.0,0.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,3.2332080000000003,0.538868,2474322.667,4284773.587,7421953.0,3.0,7422968.0,2474322.667,4284773.587,7421953.0,3.0,0.0,0.0,0.0,0.0,0.0,80.0,0.0,0.538868,0.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,7.5,6.0,0.0,80.0,4.0,24.0,0.0,0.0,256.0,-1.0,3.0,20.0,1015.0,1015.0,1015.0,1.0,110474.0
80.0,4815904.0,5.0,0.0,30.0,0.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,6.22936,1.038227,1203976.0,2407273.381,4814886.0,1.0,4815904.0,1203976.0,2407273.381,4814886.0,1.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,1.038227,0.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,7.2,6.0,0.0,100.0,5.0,30.0,0.0,0.0,256.0,-1.0,4.0,20.0,0.0,0.0,0.0,1.0,196326.0
61429.0,80359913.0,7.0,10.0,11607.0,68.0,4380.0,0.0,1658.142857,1762.2728149999996,20.0,0.0,6.8,5.006662,145.28388,0.211548,5022494.563,19500000.0,78200000.0,1.0,80400000.0,13400000.0,32800000.0,80300000.0,49.0,80400000.0,8928193.556,26000000.0,78200000.0,1.0,152.0,212.0,0.087108,0.12444,0.0,4380.0,648.9444440000002,1335.050141,1782358.879,1.0,1.0,687.1176469999998,1658.142857,6.8,152.0,7.0,11607.0,10.0,68.0,229.0,256.0,5.0,20.0,2085274.0,2085274.0,2085274.0,0.0,78626.0
80.0,2129996.0,4.0,0.0,24.0,0.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,11.267627,1.877938,709998.6667,1229651.574,2129878.0,1.0,2129996.0,709998.6667,1229651.574,2129878.0,1.0,0.0,0.0,0.0,0.0,0.0,80.0,0.0,1.877938,0.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,7.5,6.0,0.0,80.0,4.0,24.0,0.0,0.0,256.0,-1.0,3.0,20.0,0.0,0.0,0.0,1.0,101308.0
64771.0,82212479.0,6.0,9.0,11613.0,62.0,7215.0,0.0,1935.5,3122.940009,20.0,0.0,6.888889,5.301991,142.01007099999998,0.182454,5872319.929,21400000.0,80300000.0,3.0,82200000.0,16400000.0,36400000.0,81500000.0,5.0,81500000.0,10200000.0,28300000.0,80300000.0,3.0,132.0,192.0,0.072982,0.109472,0.0,7215.0,730.0625,2044.725914,4180904.062,1.0,1.0,778.733333,1935.5,6.888889,132.0,6.0,11613.0,9.0,62.0,229.0,256.0,4.0,20.0,1283888.0,1283888.0,1283888.0,0.0,95480.0
80.0,81987517.0,8.0,4.0,56.0,11601.0,20.0,0.0,7.0,5.656854,10135.0,0.0,2900.25,4871.82583,142.180181,0.14636400000000002,7453410.636,22600000.0,75500000.0,3.0,80300000.0,11500000.0,28300000.0,75500000.0,3.0,1735315.0,578438.3333,999122.9408,1732125.0,196.0,172.0,92.0,0.097576,0.048788,0.0,10135.0,897.153846,2804.564846,7865583.9739999985,0.0,0.0,971.916667,7.0,2900.25,172.0,8.0,56.0,4.0,11601.0,256.0,229.0,6.0,20.0,4703877.0,4703877.0,4703877.0,1.0,77087.0
80.0,81259311.0,9.0,4.0,62.0,11607.0,20.0,0.0,6.888889,5.301991,11595.0,0.0,2901.75,5795.50069,143.602005,0.15998199999999999,6771609.25,20700000.0,72100000.0,3.0,80200000.0,10000000.0,25300000.0,72100000.0,3.0,1059961.0,353320.3333,611222.4032,1059099.0,5.0,192.0,92.0,0.110757,0.049225,0.0,11595.0,833.928571,3097.25274,9592974.533,0.0,0.0,898.0769230000002,6.888889,2901.75,192.0,9.0,62.0,4.0,11607.0,256.0,229.0,7.0,20.0,2017.0,2017.0,2017.0,1.0,83444.0
80.0,10100766.0,4.0,0.0,24.0,0.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,2.376057,0.39601,3366922.0,5830816.562999999,10100000.0,4.0,10100000.0,3366922.0,5830816.562999999,10100000.0,4.0,0.0,0.0,0.0,0.0,0.0,80.0,0.0,0.39601,0.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,7.5,6.0,0.0,80.0,4.0,24.0,0.0,0.0,256.0,-1.0,3.0,20.0,997.0,997.0,997.0,1.0,167895.0
80.0,97737701.0,8.0,5.0,56.0,11607.0,20.0,0.0,7.0,5.656854,8760.0,0.0,2321.4,3802.315321,119.32959199999999,0.133009,8144808.417,26100000.0,90900000.0,1.0,97200000.0,13900000.0,34000000.0,90900000.0,1.0,497117.0,124279.25,247872.7642,496088.0,2.0,172.0,112.0,0.081852,0.051157,0.0,8760.0,833.5,2402.71381,5773033.654,0.0,0.0,897.615385,7.0,2321.4,172.0,8.0,56.0,5.0,11607.0,256.0,229.0,6.0,20.0,990.0,990.0,990.0,1.0,150740.0
80.0,650408.0,5.0,0.0,30.0,0.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,46.124894,7.687482000000001,162602.0,323896.8186,648447.0,225.0,650408.0,162602.0,323896.8186,648447.0,225.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,7.687482000000001,0.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,7.2,6.0,0.0,100.0,5.0,30.0,0.0,0.0,256.0,-1.0,4.0,20.0,0.0,0.0,0.0,1.0,63100.0
80.0,7835826.0,5.0,0.0,30.0,0.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,3.8285690000000003,0.638095,1958956.5,3917264.36,7834853.0,1.0,7835826.0,1958956.5,3917264.36,7834853.0,1.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.638095,0.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,7.2,6.0,0.0,100.0,5.0,30.0,0.0,0.0,256.0,-1.0,4.0,20.0,973.0,973.0,973.0,1.0,163491.0
80.0,23929313.0,4.0,0.0,24.0,0.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,1.0029540000000001,0.167159,7976437.667,13800000.0,23900000.0,978.0,23900000.0,7976437.667,13800000.0,23900000.0,978.0,0.0,0.0,0.0,0.0,0.0,80.0,0.0,0.167159,0.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,7.5,6.0,0.0,80.0,4.0,24.0,0.0,0.0,256.0,-1.0,3.0,20.0,3989.0,3989.0,3989.0,1.0,44012.0
80.0,250672.0,4.0,0.0,24.0,0.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,95.742644,15.957107,83557.33333,144193.2626,250057.0,3.0,250672.0,83557.33333,144193.2626,250057.0,3.0,0.0,0.0,0.0,0.0,0.0,80.0,0.0,15.957107,0.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,7.5,6.0,0.0,80.0,4.0,24.0,0.0,0.0,256.0,-1.0,3.0,20.0,0.0,0.0,0.0,1.0,182779.0
80.0,80976330.0,9.0,5.0,62.0,11607.0,20.0,0.0,6.888889,5.301991,7215.0,0.0,2321.4,3327.7697940000007,144.103839,0.17289000000000002,6228948.462,22200000.0,80000000.0,1.0,80700000.0,10100000.0,28200000.0,80000000.0,1.0,291322.0,72830.5,144984.7814,290307.0,5.0,192.0,112.0,0.111144,0.061746,0.0,7215.0,778.333333,2107.034872,4439595.952,0.0,0.0,833.928571,6.888889,2321.4,192.0,9.0,62.0,5.0,11607.0,256.0,229.0,7.0,20.0,726063.0,726063.0,726063.0,1.0,105924.0
123.0,64025711.0,2.0,2.0,96.0,96.0,48.0,48.0,48.0,0.0,48.0,48.0,48.0,0.0,2.998795,0.062475,21300000.0,36900000.0,64000000.0,27977.0,64000000.0,64000000.0,0.0,64000000.0,64000000.0,64000000.0,64000000.0,0.0,64000000.0,64000000.0,52.0,52.0,0.031237,0.031237,48.0,48.0,48.0,0.0,0.0,0.0,1.0,60.0,48.0,48.0,52.0,2.0,96.0,2.0,96.0,-1.0,-1.0,1.0,20.0,28102.0,28102.0,28102.0,0.0,13036.0
443.0,4545755.0,9.0,10.0,782.0,10397.0,362.0,0.0,86.888889,131.977692,2707.0,0.0,1039.7,899.7055130000001,2459.217446,4.179724,252541.9444,735548.2327,3178564.0,49.0,4545562.0,568195.25,1056746.778,3178564.0,113865.0,4431961.0,492440.1111,1111962.676,3411054.0,49.0,192.0,212.0,1.979869,2.199855,0.0,2707.0,558.95,796.498289,634409.5237,0.0,1.0,588.368421,86.888889,1039.7,192.0,9.0,782.0,10.0,10397.0,8192.0,71.0,8.0,20.0,0.0,0.0,0.0,0.0,1514.0
53.0,86327.0,4.0,2.0,160.0,176.0,40.0,40.0,40.0,0.0,88.0,88.0,88.0,0.0,3892.177418,69.503168,17265.4,28999.19625,66917.0,2.0,66922.0,22307.33333,38633.10459,66917.0,2.0,4.0,4.0,0.0,4.0,4.0,104.0,40.0,46.335445,23.167723,40.0,88.0,53.714286,23.421602,548.571429,0.0,0.0,62.666667,40.0,88.0,104.0,4.0,160.0,2.0,176.0,-1.0,-1.0,3.0,20.0,0.0,0.0,0.0,0.0,69380.0
389.0,77783763.0,24.0,13.0,3560.0,7474.0,1305.0,0.0,148.333333,369.758637,2910.0,0.0,574.9230769999998,871.65527,141.854798,0.475678,2160660.083,13000000.0,77800000.0,1.0,77800000.0,3381902.739,16200000.0,77800000.0,2.0,77800000.0,6481966.667,22400000.0,77800000.0,1.0,792.0,432.0,0.308548,0.16713,0.0,2910.0,290.368421,612.551263,375219.0498,0.0,0.0,298.2162160000001,148.333333,574.9230769999998,792.0,24.0,3560.0,13.0,7474.0,65535.0,2081.0,10.0,32.0,19902.0,19902.0,19902.0,0.0,59690.0
53.0,30964.0,2.0,2.0,68.0,182.0,34.0,34.0,34.0,0.0,91.0,91.0,91.0,0.0,8073.892262,129.182276,10321.33333,17871.01156,30957.0,3.0,4.0,4.0,0.0,4.0,4.0,3.0,3.0,0.0,3.0,3.0,64.0,64.0,64.591138,64.591138,34.0,91.0,56.8,31.220186,974.7,0.0,1.0,71.0,34.0,91.0,64.0,2.0,68.0,2.0,182.0,-1.0,-1.0,1.0,32.0,0.0,0.0,0.0,0.0,213850.0
80.0,81738484.0,8.0,7.0,56.0,11601.0,20.0,0.0,7.0,5.656854,5840.0,0.0,1657.285714,1964.895647,142.61336200000002,0.18351199999999998,5838463.142999998,20300000.0,76200000.0,45.0,80400000.0,11500000.0,28600000.0,76200000.0,84.0,1349011.0,224835.1667,548795.4145,1345056.0,45.0,172.0,152.0,0.097873,0.08563899999999999,0.0,5840.0,728.9375,1503.11044,2259340.996,0.0,0.0,777.533333,7.0,1657.285714,172.0,8.0,56.0,7.0,11601.0,256.0,229.0,6.0,20.0,4222555.0,4222555.0,4222555.0,1.0,97971.0
60042.0,427277.0,5.0,2.0,11601.0,26.0,8760.0,0.0,2320.2,3803.229575,20.0,6.0,13.0,9.899495,27211.855539999997,16.382815,71212.83333,168712.5826,415474.0,47.0,427277.0,106819.25,205840.6462,415474.0,47.0,148.0,148.0,0.0,148.0,148.0,124.0,40.0,11.702011,4.680804,0.0,8760.0,1453.375,3113.952607,9696700.839,0.0,0.0,1661.0,2320.2,13.0,124.0,5.0,11601.0,2.0,26.0,8192.0,256.0,3.0,20.0,0.0,0.0,0.0,0.0,156938.0
80.0,5867062.0,4.0,0.0,24.0,0.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,4.090633,0.681772,1955687.333,3386762.662,5866384.0,230.0,5867062.0,1955687.333,3386762.662,5866384.0,230.0,0.0,0.0,0.0,0.0,0.0,80.0,0.0,0.681772,0.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,7.5,6.0,0.0,80.0,4.0,24.0,0.0,0.0,256.0,-1.0,3.0,20.0,678.0,678.0,678.0,1.0,90344.0
